station_id,latitude,longitude,name,observation_time,temperature,temperature_high,temperature_low,humidity,solar_radiation,solar_radiation_high,rain,rain_inches_last_hour,wind_speed_mph,wind_direction_degrees,wind_gust_speed_mph,wind_gust_direction_degrees,pressure,soil_temp_1,soil_temp_2,soil_temp_3,soil_temp_4,soil_moist_1,soil_moist_2,soil_moist_3,soil_moist_4
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T19:00:00Z,86,86,86,60,880,970,0,0,6,202.5,13,247.5,30.077,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T19:15:00Z,86,87,86,62,949,962,0,0,6,270,13,247.5,30.093,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T19:30:00Z,87,87,86,62,924,960,0,0,6,247.5,13,247.5,30.088,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T19:45:00Z,87,87,87,61,948,981,0,0,5,225,12,225,30.078,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T20:00:00Z,87,88,87,62,901,921,0,0,6,202.5,15,202.5,30.073,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T20:15:00Z,87,87,87,60,867,916,0,0,7,202.5,16,202.5,30.057,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T20:30:00Z,87,87,86,60,819,838,0,0,8,202.5,17,225,30.041,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T20:45:00Z,87,87,86,59,780,800,0,0,8,202.5,17,225,30.048,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T21:00:00Z,87,87,86,62,721,749,0,0,7,202.5,15,202.5,30.044,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T21:15:00Z,87,87,86,61,659,698,0,0,7,202.5,15,202.5,30.039,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T21:30:00Z,87,87,86,61,647,664,0,0,6,247.5,14,270,30.062,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T21:45:00Z,87,87,87,62,617,638,0,0,7,247.5,15,247.5,30.04,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T22:00:00Z,86,87,86,62,564,592,0,0,7,202.5,15,202.5,30.03,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T22:15:00Z,87,87,86,61,515,540,0,0,6,202.5,14,225,30.038,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T22:30:00Z,87,87,86,62,466,490,0,0,6,225,14,247.5,30.029,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T22:45:00Z,86,87,86,62,417,441,0,0,6,247.5,15,270,30.027,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T23:00:00Z,86,86,86,61,365,390,0,0,6,247.5,12,247.5,30.03,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T23:15:00Z,86,86,86,62,316,339,0,0,5,225,13,225,30.035,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T23:30:00Z,86,86,86,63,266,290,0,0,4,202.5,11,202.5,30.04,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-05T23:45:00Z,86,86,85,65,217,241,0,0,5,202.5,11,157.5,30.031,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T00:00:00Z,85,85,85,66,165,190,0,0,4,202.5,12,270,30.031,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T00:15:00Z,85,85,85,67,119,139,0,0,4,202.5,10,270,30.034,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T00:30:00Z,85,85,84,67,80,98,0,0,3,225,8,225,30.032,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T00:45:00Z,84,84,84,68,46,62,0,0,2,225,6,180,30.027,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T01:00:00Z,84,84,83,69,27,33,0,0,3,202.5,7,180,30.034,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T01:15:00Z,83,83,83,70,13,19,0,0,3,202.5,6,225,30.028,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T01:30:00Z,82,83,82,71,2,7,0,0,2,202.5,5,202.5,30.034,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T01:45:00Z,82,82,82,72,0,0,0,0,1,225,4,202.5,30.041,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T02:00:00Z,81,82,81,73,0,0,0,0,1,225,4,225,30.049,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T02:15:00Z,81,81,81,75,0,0,0,0,2,202.5,5,202.5,30.053,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T02:30:00Z,81,81,80,76,0,0,0,0,2,202.5,5,202.5,30.055,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T02:45:00Z,80,80,80,77,0,0,0,0,2,202.5,7,202.5,30.06,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T03:00:00Z,80,80,79,78,0,0,0,0,3,202.5,6,180,30.056,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T03:15:00Z,79,79,79,78,0,0,0,0,3,202.5,8,202.5,30.059,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T03:30:00Z,79,79,79,79,0,0,0,0,2,202.5,5,180,30.056,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T03:45:00Z,79,79,78,79,0,0,0,0,3,202.5,6,202.5,30.061,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T04:00:00Z,78,78,78,80,0,0,0,0,2,225,4,225,30.064,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T04:15:00Z,78,78,78,81,0,0,0,0,2,247.5,4,247.5,30.07,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T04:30:00Z,77,78,77,81,0,0,0,0,2,225,5,225,30.073,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T04:45:00Z,77,77,77,82,0,0,0,0,1,225,4,202.5,30.075,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T05:00:00Z,77,77,76,83,0,0,0,0,2,225,3,225,30.076,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T05:15:00Z,76,76,76,84,0,0,0,0,2,225,5,202.5,30.07,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T05:30:00Z,76,76,76,85,0,0,0,0,2,202.5,6,202.5,30.066,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T05:45:00Z,76,76,75,85,0,0,0,0,2,225,7,247.5,30.067,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T06:00:00Z,75,75,75,85,0,0,0,0,2,247.5,4,247.5,30.063,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T06:15:00Z,75,75,75,85,0,0,0,0,2,247.5,4,247.5,30.058,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T06:30:00Z,75,75,75,87,0,0,0,0,2,225,5,202.5,30.055,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T06:45:00Z,75,75,75,87,0,0,0,0,1,225,4,247.5,30.051,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T07:00:00Z,75,75,74,87,0,0,0,0,1,225,4,225,30.05,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T07:15:00Z,74,74,74,88,0,0,0,0,2,180,4,180,30.048,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T07:30:00Z,74,74,74,88,0,0,0,0,2,180,3,180,30.046,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T07:45:00Z,74,74,74,89,0,0,0,0,1,202.5,3,202.5,30.049,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T08:00:00Z,73,74,73,89,0,0,0,0,2,202.5,4,202.5,30.049,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T08:15:00Z,73,73,73,89,0,0,0,0,2,225,4,225,30.052,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T08:30:00Z,73,73,73,90,0,0,0,0,1,225,5,247.5,30.054,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T08:45:00Z,73,73,73,90,0,0,0,0,1,225,3,225,30.054,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T09:00:00Z,73,73,73,90,0,0,0,0,1,202.5,4,202.5,30.051,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T09:15:00Z,73,73,72,89,0,0,0,0,1,202.5,4,225,30.066,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T09:30:00Z,73,73,72,89,0,0,0,0,2,202.5,4,202.5,30.067,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T09:45:00Z,72,72,72,90,0,0,0,0,1,202.5,4,202.5,30.061,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T10:00:00Z,72,72,72,90,0,0,0,0,1,202.5,4,202.5,30.068,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T10:15:00Z,72,72,71,91,0,0,0,0,2,202.5,4,202.5,30.071,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T10:30:00Z,71,72,71,91,0,5,0,0,2,202.5,4,202.5,30.078,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T10:45:00Z,71,71,71,91,9,12,0,0,2,202.5,4,202.5,30.076,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T11:00:00Z,71,71,71,91,15,18,0,0,1,225,3,225,30.085,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T11:15:00Z,71,71,71,91,21,26,0,0,1,225,3,225,30.099,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T11:30:00Z,71,71,71,91,35,47,0,0,1,225,3,225,30.1,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T11:45:00Z,72,72,71,90,76,104,0,0,1,202.5,4,202.5,30.109,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T12:00:00Z,72,72,72,89,137,165,0,0,3,202.5,6,180,30.109,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T12:15:00Z,73,73,72,88,184,192,0,0,3,225,9,225,30.116,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T12:30:00Z,74,74,73,86,178,190,0,0,3,202.5,7,247.5,30.114,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T12:45:00Z,74,74,74,85,203,230,0,0,3,225,8,202.5,30.116,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T13:00:00Z,75,75,74,84,151,172,0,0,2,247.5,5,247.5,30.113,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T13:15:00Z,75,75,75,84,162,204,0,0,2,225,6,202.5,30.113,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T13:30:00Z,76,76,75,83,265,294,0,0,2,225,6,225,30.117,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T13:45:00Z,76,76,76,82,311,323,0,0,3,202.5,6,225,30.113,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T14:00:00Z,77,77,76,80,381,478,0,0,4,202.5,7,202.5,30.115,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T14:15:00Z,78,79,77,78,532,570,0,0,3,202.5,8,247.5,30.123,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T14:30:00Z,79,79,79,75,507,589,0,0,5,225,11,225,30.093,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T14:45:00Z,80,80,79,75,498,619,0,0,4,202.5,9,247.5,30.114,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T15:00:00Z,81,81,80,74,655,682,0,0,4,202.5,11,202.5,30.121,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T15:15:00Z,81,82,81,72,660,670,0,0,5,225,10,225,30.123,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T15:30:00Z,82,82,82,72,704,740,0,0,6,247.5,12,247.5,30.113,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T15:45:00Z,82,83,82,71,803,849,0,0,5,270,12,270,30.128,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T16:00:00Z,83,83,82,70,862,882,0,0,5,270,10,270,30.12,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T16:15:00Z,83,83,83,67,882,925,0,0,6,270,12,270,30.108,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T16:30:00Z,84,84,83,66,945,972,0,0,6,270,13,270,30.135,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T16:45:00Z,84,84,84,66,923,1109,0,0,6,247.5,14,270,30.103,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T17:00:00Z,84,84,84,65,875,1076,0,0,6,270,12,270,30.102,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T17:15:00Z,84,85,84,64,775,1072,0,0,6,247.5,12,270,30.113,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T17:30:00Z,85,85,85,63,907,1111,0,0,5,270,13,247.5,30.108,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T17:45:00Z,85,86,85,61,857,1116,0,0,5,247.5,13,247.5,30.083,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T18:00:00Z,85,85,84,61,592,1116,0,0,5,270,12,270,30.1,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T18:15:00Z,85,85,85,60,736,1093,0,0,5,247.5,14,247.5,30.113,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T18:30:00Z,85,86,85,61,900,1074,0,0,6,270,15,225,30.099,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T18:45:00Z,85,86,85,59,550,1078,0,0,6,270,13,157.5,30.062,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T19:00:00Z,86,87,85,59,1048,1097,0,0,4,270,11,157.5,30.121,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T19:15:00Z,86,87,86,61,559,1035,0,0,6,270,13,247.5,30.051,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T19:30:00Z,87,87,86,59,985,1011,0,0,4,225,10,247.5,30.123,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T19:45:00Z,87,87,87,60,971,1013,0,0,5,247.5,11,270,30.103,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T20:00:00Z,87,87,86,61,686,984,0,0,6,247.5,12,180,30.032,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T20:15:00Z,86,86,86,62,311,343,0,0,4,270,10,270,30.021,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T20:30:00Z,86,87,86,61,447,867,0,0,5,202.5,12,225,30.059,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T20:45:00Z,87,87,86,59,763,881,0,0,4,202.5,11,225,30.085,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T21:00:00Z,87,87,87,59,792,823,0,0,7,202.5,13,202.5,30.055,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T21:15:00Z,87,87,87,59,666,756,0,0,6,225,13,270,30.045,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T21:30:00Z,87,87,87,60,590,708,0,0,5,225,11,180,30.017,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T21:45:00Z,87,87,87,58,566,675,0,0,6,202.5,13,225,30.032,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T22:00:00Z,87,87,87,58,577,612,0,0,6,202.5,13,225,30.029,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T22:15:00Z,87,87,87,59,512,541,0,0,6,247.5,13,270,30.023,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T22:30:00Z,87,87,87,59,460,489,0,0,6,270,15,247.5,30.008,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T22:45:00Z,87,87,86,59,411,434,0,0,5,270,13,270,30.009,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T23:00:00Z,86,87,86,60,358,383,0,0,6,270,13,270,30.001,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T23:15:00Z,86,86,86,60,309,334,0,0,6,247.5,13,247.5,30.001,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T23:30:00Z,86,86,86,61,251,281,0,0,4,247.5,9,270,30.006,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-06T23:45:00Z,86,86,86,61,190,221,0,0,3,225,9,202.5,29.997,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T00:00:00Z,86,86,85,63,135,156,0,0,3,225,8,225,29.997,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T00:15:00Z,85,85,85,63,116,130,0,0,3,202.5,7,225,30.004,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T00:30:00Z,85,85,85,64,82,98,0,0,3,225,6,202.5,30.002,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T00:45:00Z,84,85,84,65,51,65,0,0,3,202.5,7,202.5,29.998,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T01:00:00Z,84,84,84,66,33,39,0,0,2,225,6,225,30.006,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T01:15:00Z,83,84,83,67,16,25,0,0,3,202.5,6,202.5,30.012,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T01:30:00Z,83,83,83,69,2,9,0,0,2,202.5,5,225,30.014,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T01:45:00Z,82,83,82,70,0,0,0,0,1,202.5,5,202.5,30.017,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T02:00:00Z,82,82,82,71,0,0,0,0,2,202.5,3,202.5,30.021,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T02:15:00Z,82,82,81,71,0,0,0,0,1,202.5,2,202.5,30.028,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T02:30:00Z,81,81,81,72,0,0,0,0,1,202.5,3,202.5,30.032,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T02:45:00Z,81,81,81,73,0,0,0,0,1,202.5,2,202.5,30.034,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T03:00:00Z,81,81,80,74,0,0,0,0,1,202.5,4,202.5,30.033,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T03:15:00Z,80,80,80,75,0,0,0,0,1,202.5,3,202.5,30.027,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T03:30:00Z,80,80,80,76,0,0,0,0,1,202.5,4,202.5,30.028,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T03:45:00Z,79,80,79,77,0,0,0,0,1,202.5,3,202.5,30.028,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T04:00:00Z,79,79,79,78,0,0,0,0,2,202.5,4,202.5,30.026,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T04:15:00Z,79,79,79,78,0,0,0,0,2,180,5,180,30.028,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T04:30:00Z,78,79,78,79,0,0,0,0,4,180,6,157.5,30.031,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T04:45:00Z,78,78,78,79,0,0,0,0,3,180,5,202.5,30.027,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T05:00:00Z,78,78,78,79,0,0,0,0,2,180,4,157.5,30.024,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T05:15:00Z,78,78,78,79,0,0,0,0,2,180,5,202.5,30.02,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T05:30:00Z,78,78,78,80,0,0,0,0,2,180,4,180,30.015,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T05:45:00Z,77,78,77,81,0,0,0,0,2,180,5,157.5,30.015,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T06:00:00Z,77,77,77,81,0,0,0,0,2,202.5,4,202.5,30.015,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T06:15:00Z,77,77,77,81,0,0,0,0,2,202.5,5,202.5,30.01,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T06:30:00Z,77,77,77,81,0,0,0,0,1,225,5,202.5,30.008,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T06:45:00Z,76,77,76,82,0,0,0,0,2,180,5,180,30.01,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T07:00:00Z,76,76,76,83,0,0,0,0,2,180,4,202.5,30.012,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T07:15:00Z,76,76,76,83,0,0,0,0,2,180,5,157.5,30.017,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T07:30:00Z,76,76,75,84,0,0,0,0,2,180,5,180,30.013,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T07:45:00Z,75,76,75,84,0,0,0,0,2,180,4,180,30.006,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T08:00:00Z,75,76,75,84,0,0,0,0,0,180,2,180,30.004,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T08:15:00Z,75,75,75,84,0,0,0,0,1,180,3,180,29.998,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T08:30:00Z,75,75,75,85,0,0,0,0,1,180,5,180,29.992,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T08:45:00Z,75,75,75,85,0,0,0,0,3,157.5,7,157.5,29.996,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T09:00:00Z,75,75,75,86,0,0,0,0,3,157.5,7,157.5,29.991,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T09:15:00Z,75,75,75,86,0,0,0,0,2,180,5,157.5,29.996,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T09:30:00Z,75,75,74,86,0,0,0,0,3,180,8,157.5,29.995,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T09:45:00Z,74,74,74,87,0,0,0,0,3,180,7,180,29.995,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T10:00:00Z,74,74,74,87,0,0,0,0,4,180,11,157.5,29.992,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T10:15:00Z,74,74,74,88,0,0,0,0,6,180,12,180,29.997,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T10:30:00Z,74,74,74,88,3,9,0,0,5,180,11,157.5,29.991,,,,,,,,
182,40.41309,-86.87257,WHIN081E-TIPP009 Columbian Park,2021-07-07T10:45:00Z,74,74,74,87,15,19,0,0,4,180,8,157.5,29.998,,,,,,,,
